OfferId,OverallStatus,Status,Hiretype,RecruiterGPN,Title,Age,Original State,PinCode,Source,Department,IT,Joining Center,Facility,Rank,IsRotationalShift,NoticePeriod,Qualification1,Big four,DAndI,hike%,JoiningBonus,GoodsTransportationTravelEligibility,Stipend,Experienced,IsNoticePeriodReimbursementProvided,ExpectedJoiningDate,ActualJoiningDate
39986,OfferDeclined,OfferDeclined,New Employee,XE020M42382,1,31.70684932,Kerala,673032,EMPLOYEE REFERRAL,GCR,0,Kochi,KOC Carnival4/All Entities/SEZ,42,FALSE,2,Post Grad,1,0,9%,0,0,0,1,0,27-05-2019,
40004,OfferDeclined,OfferDeclined,New Employee,XE020M42382,0,31.68219178,Andhra Pradesh,500003,EMPLOYEE REFERRAL,GDS,0,Bangalore,BLR CORAL/EYGDS/SEZ,32,FALSE,2,Post Grad,1,0,23%,0,1,0,1,0,27-05-2019,
40009,Joined,OfferAccepted,New Employee,XE020M38015,1,22.56986301,Karnataka,560084,CONSULTANCY,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,01-04-2019,01-04-2019
40011,Joined,OfferAccepted,New Employee,XE020M38015,1,21.83561644,Karnataka,560029,CONSULTANCY,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,01-04-2019,01-04-2019
40012,Joined,OfferAccepted,New Employee,XE020M38015,1,25.30684932,Karnataka,560030,PORTAL,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,01-04-2019,01-04-2019
40013,Joined,OfferAccepted,New Employee,XE020M38015,0,25.59178082,Karnataka,560038,PORTAL,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,12%,0,0,0,1,0,01-04-2019,01-04-2019
40014,Joined,OfferAccepted,New Employee,XE020M38015,1,23.50958904,Karnataka,560008,PORTAL,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,01-04-2019,01-04-2019
40026,Joined,OfferAccepted,Re hire,XE020M42382,0,35.88493151,Karnataka,560010,EMPLOYEE REFERRAL,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,42,FALSE,2,Post Grad,0,0,0%,0,0,0,0,FALSE,25-03-2019,25-03-2019
40048,Joined,OfferAccepted,New Employee,XE020M32824,0,34.85205479,Andhra Pradesh,500050,EMPLOYEE REFERRAL,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,42,FALSE,2,Post Grad,1,0,24%,0,1,0,1,0,20-05-2019,20-05-2019
40069,Joined,OfferAccepted,Re hire,XE020M38015,0,27.61917808,Karnataka,560045,EMPLOYEE REFERRAL,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,1,0,12%,0,0,0,1,0,01-04-2019,01-04-2019
40070,Joined,OfferAccepted,New Employee,XE020M38015,1,26.29589041,Karnataka,583201,CONSULTANCY,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,1,0,1,0,08-04-2019,08-04-2019
40071,Joined,OfferAccepted,New Employee,XE020M38015,1,25.83287671,West Bengal,700010,EMPLOYEE REFERRAL,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,1,0,10%,0,1,0,1,0,22-04-2019,22-04-2019
40072,Joined,OfferAccepted,New Employee,XE020M38015,1,24.98356164,Karnataka,560006,EMPLOYEE REFERRAL,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,1,0,41%,0,0,0,1,0,08-04-2019,08-04-2019
40073,Joined,OfferAccepted,New Employee,XE020M42382,0,30.51506849,Andhra Pradesh,500009,CONSULTANCY,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,42,FALSE,2,Post Grad,1,0,21%,0,1,0,1,0,10-06-2019,10-06-2019
40074,Joined,OfferAccepted,New Employee,XE020M38015,0,26.32054795,Karnataka,560036,CONSULTANCY,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,08-04-2019,08-04-2019
40075,OfferDeclined,OfferDeclined,New Employee,XE020M42382,1,25.84383562,Kerala,688524,CONSULTANCY,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,42,FALSE,2,Post Grad,1,0,23%,0,1,0,1,0,27-05-2019,
40076,Joined,OfferAccepted,New Employee,XE020M38015,0,27.92054795,Karnataka,560068,PORTAL,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,6%,0,0,0,1,0,08-04-2019,08-04-2019
40077,Joined,OfferAccepted,New Employee,XE020M38015,1,24.94794521,Karnataka,560068,EMPLOYEE REFERRAL,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,37%,0,0,0,1,0,08-04-2019,08-04-2019
40078,OfferDeclined,OfferDeclined,New Employee,XE020M38015,1,24.06027397,Karnataka,560036,EMPLOYEE REFERRAL,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,43%,0,0,0,1,0,15-04-2019,
40079,OfferDeclined,OfferDeclined,New Employee,XE020M42382,1,30.2630137,Andhra Pradesh,560045,CONSULTANCY,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,42,FALSE,2,Post Grad,1,0,16%,0,1,0,1,0,27-05-2019,
40080,OfferDeclined,OfferDeclined,New Employee,XE020M42382,0,28.43287671,Maharashtra,422008,CONSULTANCY,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,42,FALSE,2,Post Grad,1,0,20%,0,1,0,1,0,27-05-2019,
40089,Joined,OfferAccepted,New Employee,XE020M38015,1,24.2,Karnataka,560016,EMPLOYEE REFERRAL,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,08-04-2019,08-04-2019
40090,Joined,OfferAccepted,New Employee,XE020M38015,0,27.4739726,Karnataka,560064,PORTAL,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,0%,0,0,0,0,FALSE,08-04-2019,08-04-2019
40091,Joined,OfferAccepted,New Employee,XE020M38015,1,27.45205479,Karnataka,560077,CONSULTANCY,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,12%,0,0,0,1,0,08-04-2019,08-04-2019
40092,Joined,OfferAccepted,New Employee,XE020M38015,1,24.61369863,Karnataka,560043,PORTAL,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,08-04-2019,08-04-2019
40093,Joined,OfferAccepted,New Employee,XE020M38015,0,27.98630137,Karnataka,560045,CONSULTANCY,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,08-04-2019,08-04-2019
40094,Joined,OfferAccepted,New Employee,XE020M38015,0,26.33424658,Karnataka,560077,EMPLOYEE REFERRAL,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,41%,0,0,0,1,0,08-04-2019,08-04-2019
40095,Joined,OfferAccepted,New Employee,XE020M38015,1,24.58630137,Karnataka,560068,PORTAL,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,08-04-2019,08-04-2019
40096,OfferDeclined,OfferDeclined,New Employee,XE020M38015,0,31.59178082,Karnataka,560078,EMPLOYEE REFERRAL,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,9%,0,0,0,1,0,08-04-2019,
40097,Joined,OfferAccepted,New Employee,XE020M38015,1,25.7890411,Karnataka,560037,CONSULTANCY,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,08-04-2019,08-04-2019
40098,OfferDeclined,OfferDeclined,New Employee,XE020M38015,0,25.01643836,Karnataka,560037,PORTAL,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,08-04-2019,
40122,Joined,OfferAccepted,New Employee,XE020M17867,0,32.35890411,Andhra Pradesh,500087,EMPLOYEE REFERRAL,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,32,FALSE,2,Post Grad,1,0,17%,0,1,0,1,0,08-04-2019,08-04-2019
40123,Joined,OfferAccepted,New Employee,XE020M38015,0,26.60821918,Karnataka,560043,EMPLOYEE REFERRAL,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,22-04-2019,22-04-2019
40149,OfferDeclined,OfferDeclined,New Employee,XE020M00201,0,30.7260274,West Bengal,700156,CONSULTANCY,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,42,FALSE,2,Post Grad,1,0,24%,0,1,0,1,0,10-06-2019,
40171,Joined,OfferAccepted,Re hire,XE020M00201,0,29.16986301,Karnataka,560032,EMPLOYEE REFERRAL,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,32,FALSE,2,Post Grad,0,0,25%,0,0,0,1,0,03-06-2019,03-06-2019
40186,Joined,OfferAccepted,New Employee,XE020M63277,1,30.88493151,Karnataka,560087,EMPLOYEE REFERRAL,Tax Chat,0,Bangalore,BLR CORAL/EYGDS/SEZ,42,FALSE,2,Post Grad,0,0,27%,0,0,0,1,1,13-05-2019,13-05-2019
40213,Joined,OfferAccepted,New Employee,XE020M38015,1,25.24109589,Karnataka,560037,PORTAL,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,26%,0,0,0,1,0,29-04-2019,29-04-2019
40215,Joined,OfferAccepted,New Employee,XE020M63277,0,29.73972603,West Bengal,700102,EMPLOYEE REFERRAL,Tax - TTT,1,Bangalore,BLR CORAL/EYGDS/SEZ,42,FALSE,2,Post Grad,0,0,29%,0,1,0,1,0,10-06-2019,10-06-2019
40216,Joined,OfferAccepted,New Employee,XE020M63277,0,30.54794521,Karnataka,560043,EMPLOYEE REFERRAL,Tax - TTT,1,Bangalore,BLR CORAL/EYGDS/SEZ,42,FALSE,2,Post Grad,0,0,21%,0,0,0,1,0,17-06-2019,17-06-2019
40217,Joined,OfferAccepted,New Employee,XE020M63277,1,25.65479452,Karnataka,560029,EMPLOYEE REFERRAL,Tax - TTT,1,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,26%,0,0,0,1,0,27-05-2019,27-05-2019
40218,Joined,OfferAccepted,New Employee,XE020M63277,1,30.2109589,Karnataka,560037,EMPLOYEE REFERRAL,Tax - TTT,1,Bangalore,BLR CORAL/EYGDS/SEZ,42,FALSE,2,Post Grad,0,0,30%,0,1,0,1,0,03-06-2019,03-06-2019
40219,Joined,OfferAccepted,New Employee,XE020M63277,1,34.18082192,Karnataka,560035,CONSULTANCY,Tax - TTT,1,Bangalore,BLR CORAL/EYGDS/SEZ,42,FALSE,2,Post Grad,0,0,29%,0,0,0,1,0,03-06-2019,03-06-2019
40232,OfferDeclined,OfferDeclined,New Employee,XE020M42382,1,26.75616438,Andhra Pradesh,500084,CONSULTANCY,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,42,FALSE,2,Post Grad,1,0,20%,0,1,0,1,0,27-05-2019,
40233,OfferDeclined,OfferDeclined,New Employee,XE020M42382,0,29.74246575,Andhra Pradesh,500084,CONSULTANCY,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,42,FALSE,2,Post Grad,1,0,13%,0,1,0,1,0,27-05-2019,
40234,Joined,OfferAccepted,New Employee,XE020M38015,1,26.72054795,Karnataka,560066,PORTAL,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,1,0,8%,0,0,0,1,0,01-04-2019,01-04-2019
40247,Joined,OfferAccepted,New Employee,XE020M63244,1,23,Karnataka,560011,CONSULTANCY,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,31%,0,0,0,1,0,15-04-2019,15-04-2019
40248,Joined,OfferAccepted,New Employee,XE020M63244,0,25.74520548,Karnataka,560010,CONSULTANCY,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,48%,0,0,0,1,0,15-04-2019,15-04-2019
40249,Joined,OfferAccepted,New Employee,XE020M38015,1,29.74794521,Karnataka,560043,EMPLOYEE REFERRAL,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,1,0,22%,0,0,0,1,0,06-05-2019,06-05-2019
40250,Joined,OfferAccepted,Transfer,XE020M42382,0,32.01369863,Karnataka,560097,GDS LEAP,Indirect,0,Bangalore,BLR CORAL/EYGDS/SEZ,42,FALSE,2,Post Grad,1,0,0%,0,0,0,0,FALSE,01-04-2019,01-04-2019
40251,Joined,OfferAccepted,New Employee,XE020M63244,0,25.23835616,Karnataka,743437,PORTAL,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,0%,0,0,0,0,FALSE,15-04-2019,15-04-2019
40252,Joined,OfferAccepted,New Employee,XE020M63244,1,25.89041096,Karnataka,581205,CONSULTANCY,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,38%,0,0,0,1,0,15-04-2019,15-04-2019
40253,Joined,OfferAccepted,New Employee,XE020M63244,1,22.6109589,Karnataka,560001,CONSULTANCY,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,31%,0,0,0,1,0,15-04-2019,15-04-2019
40258,Joined,OfferAccepted,Re hire,XE020M38015,1,27.16438356,Karnataka,560072,EMPLOYEE REFERRAL,Transfer Pricing,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,20%,0,0,0,1,0,15-04-2019,15-04-2019
40273,Joined,OfferAccepted,New Employee,XE020M38015,0,22.2,Karnataka,580023,CONSULTANCY,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,30%,0,0,0,1,0,01-04-2019,01-04-2019
40274,Joined,OfferAccepted,New Employee,XE020M38015,0,22.88493151,Karnataka,560017,CONSULTANCY,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,01-04-2019,01-04-2019
40275,Joined,OfferAccepted,New Employee,XE020M63277,0,35.64657534,Karnataka,560038,CONSULTANCY,Tax - TTT,1,Bangalore,BLR CORAL/EYGDS/SEZ,32,FALSE,2,Post Grad,0,0,18%,0,0,0,1,0,08-04-2019,08-04-2019
40276,Joined,OfferAccepted,New Employee,XE020M38015,0,28.62191781,Haryana,122001,PORTAL,GDS,0,Bangalore,BLR CORAL/EYGDS/SEZ,42,FALSE,2,Post Grad,1,0,32%,0,1,0,1,0,03-06-2019,03-06-2019
40277,OfferDeclined,OfferDeclined,New Employee,XE020M38015,1,26.24657534,West Bengal,700156,EMPLOYEE REFERRAL,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,42,FALSE,2,Post Grad,1,0,24%,0,1,0,1,0,20-05-2019,
40278,OfferDeclined,OfferDeclined,New Employee,XE020M32824,1,25.64931507,Karnataka,560069,EMPLOYEE REFERRAL,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,1,0,7%,0,0,0,1,0,03-06-2019,
40279,Joined,OfferAccepted,New Employee,XE020M38015,0,22.15890411,Karnataka,560084,CONSULTANCY,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,01-04-2019,01-04-2019
40280,Joined,OfferAccepted,New Employee,XE020M42382,0,28.01917808,New Delhi,110059,PORTAL,GCR,0,Gurgaon,GGN UCP/All Entities/Non-SEZ,44,FALSE,2,Post Grad,0,0,22%,0,0,0,1,0,10-06-2019,10-06-2019
40304,Joined,OfferAccepted,New Employee,XE020M24041,0,23.08767123,Karnataka,560028,CAMPUS,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,08-04-2019,08-04-2019
40305,Joined,OfferAccepted,New Employee,XE020M24041,0,22.04657534,Karnataka,560046,CAMPUS,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,08-04-2019,08-04-2019
40314,OfferDeclined,OfferDeclined,New Employee,XE020M38015,1,22.29863014,Karnataka,560043,CONSULTANCY,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,08-04-2019,
40315,Joined,OfferAccepted,New Employee,XE020M17867,1,29.31232877,Karnataka,560017,PORTAL,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,08-04-2019,08-04-2019
40316,Joined,OfferAccepted,Transfer,XE020M42382,1,30.6630137,Karnataka,560016,GDS LEAP,GCR,0,Gurgaon,GGN UCP/All Entities/Non-SEZ,42,FALSE,2,Post Grad,1,0,0%,0,1,0,0,FALSE,01-04-2019,01-04-2019
40324,Joined,OfferAccepted,Transfer,XE021305129,1,27.25753425,Kerala,691007,GDS LEAP,MENA,0,Trivandrum,TVM Thejaswini/All/NON-SEZ,44,TRUE,2,Post Grad,1,0,0%,0,0,0,0,FALSE,01-04-2019,01-04-2019
40327,Joined,OfferAccepted,New Employee,XE020M00201,1,31.4109589,Karnataka,560027,EMPLOYEE REFERRAL,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,32,FALSE,2,Post Grad,0,0,3%,0,0,0,1,0,29-04-2019,29-04-2019
40332,Joined,OfferAccepted,New Employee,XE020M17867,1,24.12876712,Tamil Nadu,600077,EMPLOYEE REFERRAL,GCR,0,Chennai,CHN DLF/EYLLP/EYGDS/SEZ,44,FALSE,2,Post Grad,1,0,17%,0,0,0,1,0,08-04-2019,08-04-2019
40346,OfferDeclined,OfferDeclined,New Employee,XE020M38015,1,27.91506849,Kerala,682304,CONSULTANCY,GDS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,23%,0,1,0,1,0,22-04-2019,
40347,Joined,OfferAccepted,New Employee,XE020M38015,1,22.33150685,Karnataka,583101,EMPLOYEE REFERRAL,GDS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,37%,0,1,0,1,0,29-04-2019,29-04-2019
40349,OfferDeclined,OfferDeclined,New Employee,XE020M42382,0,27.21369863,Kerala,682018,EMPLOYEE REFERRAL,GCR,0,Kochi,KOC Carnival4/All Entities/SEZ,42,FALSE,2,Post Grad,1,0,9%,0,0,0,1,0,27-05-2019,
40350,Joined,OfferAccepted,New Employee,XE020M38015,1,26.92876712,Karnataka,575002,EMPLOYEE REFERRAL,GDS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,47%,0,1,0,1,0,29-04-2019,29-04-2019
40351,Joined,OfferAccepted,New Employee,XE020M38015,1,23.48493151,Karnataka,560019,EMPLOYEE REFERRAL,GDS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,26%,0,0,0,1,0,15-04-2019,15-04-2019
40352,Joined,OfferAccepted,New Employee,XE020M38015,1,22.16438356,Karnataka,560062,EMPLOYEE REFERRAL,GDS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,20%,0,0,0,1,0,29-04-2019,29-04-2019
40353,Joined,OfferAccepted,New Employee,XE020M63244,1,25.08767123,Karnataka,560008,CONSULTANCY,Tax Experience Management Team,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,30%,0,0,0,1,0,15-04-2019,15-04-2019
40354,OfferDeclined,OfferDeclined,New Employee,XE020M42382,1,30.45205479,Kerala,682002,EMPLOYEE REFERRAL,GCR,0,Kochi,KOC Carnival4/All Entities/SEZ,44,FALSE,2,Post Grad,0,0,9%,0,0,0,1,0,27-05-2019,
40355,Joined,OfferAccepted,New Employee,XE020M63244,0,24.99726027,Karnataka,587119,CONSULTANCY,Tax Experience Management Team,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,34%,0,0,0,1,0,15-04-2019,15-04-2019
40356,Joined,OfferAccepted,New Employee,XE020M63244,0,26.57260274,Karnataka,560076,EMPLOYEE REFERRAL,Tax Experience Management Team,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,41%,0,0,0,1,0,29-04-2019,29-04-2019
40357,Joined,OfferAccepted,New Employee,XE020M38015,0,30.89315068,Karnataka,560016,EMPLOYEE REFERRAL,GDS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,27%,0,0,0,1,0,10-06-2019,10-06-2019
40358,Joined,OfferAccepted,New Employee,XE020M63244,0,25.88493151,Karnataka,560030,EMPLOYEE REFERRAL,Tax Experience Management Team,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,15-04-2019,15-04-2019
40392,Joined,OfferAccepted,New Employee,XE020M00201,0,43.75616438,Andhra Pradesh,500068,CONSULTANCY,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,32,FALSE,2,Post Grad,1,0,0%,0,1,0,1,0,10-06-2019,10-06-2019
40399,Joined,OfferAccepted,New Employee,XE020M17867,1,28.36438356,Karnataka,560036,EMPLOYEE REFERRAL,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,21%,0,0,0,1,0,08-04-2019,08-04-2019
40400,Joined,OfferAccepted,New Employee,XE020M17867,0,25.48219178,Karnataka,560102,PORTAL,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,08-04-2019,08-04-2019
40415,Joined,OfferAccepted,Transfer,XE020M32824,0,34.60547945,Karnataka,560084,GDS LEAP,Tax Law Services,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,1,0,0%,0,0,0,0,FALSE,01-05-2019,01-05-2019
40416,Joined,OfferAccepted,Transfer,XE020M42382,0,39.16164384,Karnataka,560093,GDS LEAP,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,32,FALSE,2,Post Grad,1,0,0%,0,0,0,0,FALSE,01-04-2019,01-04-2019
40457,OfferDeclined,OfferDeclined,New Employee,XE020M32654,1,28.62191781,West Bengal,700133,PORTAL,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,1,0,23%,0,1,0,1,0,27-05-2019,
40458,OfferDeclined,OfferDeclined,New Employee,XE020M32654,1,26.84109589,West Bengal,700002,CONSULTANCY,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,1,0,22%,0,1,0,1,0,27-05-2019,
40459,Joined,OfferAccepted,New Employee,XE020M38015,0,26.0739726,Kerala,682032,CONSULTANCY,GDS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,1,0,23%,0,1,0,1,0,15-04-2019,15-04-2019
40460,Joined,OfferAccepted,New Employee,XE020M42382,0,34.30684932,Karnataka,560078,EMPLOYEE REFERRAL,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,32,FALSE,2,Post Grad,0,0,29%,0,0,0,1,0,20-05-2019,20-05-2019
40461,Joined,OfferAccepted,New Employee,XE020M38015,0,34.49041096,Uttar Pradesh,201306,CONSULTANCY,GDS,0,Gurgaon,GGN UCP/All Entities/Non-SEZ,42,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,03-06-2019,03-06-2019
40462,Joined,OfferAccepted,New Employee,XE020M38015,1,27.44931507,New Delhi,110027,CONSULTANCY,GDS,0,Gurgaon,GGN UCP/All Entities/Non-SEZ,42,FALSE,2,Post Grad,1,0,100%,0,0,0,1,0,06-05-2019,06-05-2019
40463,Joined,OfferAccepted,New Employee,XE020M32824,0,38.14520548,Karnataka,560027,EMPLOYEE REFERRAL,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,32,FALSE,2,Post Grad,0,0,0%,0,0,0,0,FALSE,15-04-2019,15-04-2019
40464,OfferDeclined,OfferDeclined,New Employee,XE020M32654,0,25.83013699,West Bengal,712232,CONSULTANCY,PAS,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,1,0,22%,0,1,0,1,0,27-05-2019,
40465,Joined,OfferAccepted,New Employee,XE020M38015,1,29.62191781,New Delhi,110064,CONSULTANCY,GDS,0,Gurgaon,GGN UCP/All Entities/Non-SEZ,42,FALSE,2,Post Grad,1,0,100%,0,0,0,1,0,06-05-2019,06-05-2019
40466,Joined,OfferAccepted,New Employee,XE020M38015,1,28.55616438,New Delhi,110016,CONSULTANCY,GDS,0,Bangalore,BLR CORAL/EYGDS/SEZ,42,FALSE,2,Post Grad,0,0,100%,0,1,0,1,0,06-05-2019,06-05-2019
40467,Joined,OfferAccepted,Re hire,XE020M38015,1,24.40821918,Tamil Nadu,600001,EMPLOYEE REFERRAL,Transfer Pricing,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,1,0,10%,0,1,0,1,0,15-04-2019,15-04-2019
40468,OfferDeclined,OfferDeclined,New Employee,XE020M32824,0,35.38356164,Karnataka,560016,EMPLOYEE REFERRAL,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,42,FALSE,2,Post Grad,0,0,23%,0,0,0,1,0,15-04-2019,
40500,Joined,OfferAccepted,New Employee,XE020M32824,0,21.96438356,Karnataka,560086,CONSULTANCY,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,15-04-2019,15-04-2019
40501,Joined,OfferAccepted,New Employee,XE020M32824,0,22.41643836,Karnataka,560029,EMPLOYEE REFERRAL,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,15-04-2019,15-04-2019
40502,Joined,OfferAccepted,New Employee,XE020M32824,1,27.76438356,Karnataka,560047,CONSULTANCY,Tax Operation Support,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,20%,0,0,0,1,0,08-04-2019,08-04-2019
40503,Joined,OfferAccepted,New Employee,XE020M32824,1,26.68219178,Karnataka,560017,PORTAL,GCR,0,Bangalore,BLR CORAL/EYGDS/SEZ,44,FALSE,2,Post Grad,0,0,100%,0,0,0,1,0,15-04-2019,15-04-2019
40517,Joined,OfferAccepted,New Employee,XE020M38015,1,26.92876712,Haryana,122000,PORTAL,Indirect,0,Gurgaon,GGN UCP/All Entities/Non-SEZ,44,FALSE,2,Post Grad,0,0,19%,0,0,0,1,0,22-04-2019,22-04-2019
40546,Joined,OfferAccepted,Re hire,XE020M24041,1,20.7260274,Tamil Nadu,600004,CAMPUS,Transfer Pricing,0,Bangalore,BLR CORAL/EYGDS/SEZ,4,FALSE,1,Post Grad,0,0,100%,0,0,1,1,0,22-04-2019,22-04-2019
